Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
4.230996e-06,2.8268028e-05,1.8616879e-09,7.9231035e-07,6.2468404e-09,1.604316e-08,9.166975e-09,3.7932843e-08,8.453027e-08,0.913589,4.8769507e-05,2.4494833e-08,1.0708228e-06,7.597091e-10,4.432921e-08,3.9740182e-05,6.1130714e-09,1.0920345e-06,8.349469e-07,2.761051e-07,0.0016848972,0.08259963,3.695163e-09,1.4757715e-07,7.6550705e-06,1.6094712e-06,0.00053475826,2.2036785e-08,1.5403899e-10,3.8953126e-06,2.6582502e-06,0.00014862012,0.00023290206,5.2917084e-11,2.8222927e-11,7.983128e-09,2.1775551e-07,0.0008036604,1.6262579e-08,2.6516202e-07,1.2475608e-05,1.341091e-07,3.562618e-08,5.5949236e-05,0.00019582063,3.1588143e-09,5.7667396e-08,7.303982e-08,7.136446e-08
0.0004293358,0.0064293533,0.00061239273,0.00017561326,0.0019340176,0.00034475734,0.002926766,0.00070355483,0.001459422,0.0120250285,0.008165751,0.00078054017,0.010935731,1.6538916e-05,1.3115766e-05,0.067982055,1.4882832e-05,0.0025693926,4.38495e-05,6.416517e-05,0.00068363297,0.5630753,0.0010513102,0.052145477,0.012868038,0.020283172,0.044014473,0.07014995,0.00018002484,0.0027115378,0.0055623297,0.013530739,0.0073492704,7.778493e-06,2.9289758e-05,2.7343085e-05,0.014430661,0.05007096,0.0034532268,7.735528e-06,0.001838009,0.007024064,0.00028954612,0.004922455,0.0018055132,0.00017720864,0.00088917906,0.0030587986,0.0007367336
0.00020424102,5.858728e-07,0.031566013,9.3786775e-06,1.0625032e-05,0.013150774,0.06305284,1.2052783e-06,0.001134118,0.0010377443,0.0034243,0.0016335652,0.0044028345,0.00046892738,0.023129066,0.00092246843,0.0002634828,0.00098414,0.00011599143,0.0018076383,0.02415483,0.0036395248,4.026424e-06,3.6450496e-05,1.4432097e-05,1.0958031e-05,0.0004863984,5.0466348e-05,0.0004166012,0.0011130596,0.71947134,0.00030036492,9.014282e-05,7.683554e-05,0.0013200154,0.0041066413,0.010080481,0.00028023322,0.0012813156,0.015988141,0.024631865,0.0002175165,0.00016218761,0.00042471098,0.00064213533,0.007670921,0.0011762028,2.544117e-06,0.03482971
8.143108e-05,6.6490566e-07,3.7900525e-06,5.5714285e-05,8.001431e-09,0.00010310801,8.279219e-05,2.1506785e-05,0.00037190088,0.0024403513,0.00015658469,0.00071258296,0.00016001405,0.00017801285,0.0006607429,0.0016119103,1.5938329e-07,4.592853e-06,7.880724e-05,0.90074813,6.9995815e-07,1.7326172e-05,3.162734e-07,2.3545846e-07,8.449182e-05,0.026782162,1.2886466e-07,2.6152557e-07,4.8852837e-09,4.414787e-07,0.0005211698,0.0027219243,9.565976e-06,0.00020847985,0.007996561,6.7641037e-07,6.3995485e-06,0.01452089,1.605022e-06,0.009434665,0.0014770449,0.021538325,2.7238082e-06,0.0070546693,0.00010161097,5.0208655e-06,8.636256e-06,2.0861e-07,3.0975087e-05
0.001744702,5.2558266e-06,0.0002596204,1.8748093e-06,0.000493655,0.0017194835,0.0065098917,1.7695068e-06,0.8919654,0.00028258687,0.0025463072,3.6169959e-06,0.008132667,0.001408206,0.000111716414,0.0027357517,1.9912972e-05,0.025936527,9.23634e-06,0.0008207094,0.00029557996,6.687912e-05,0.00045188033,0.0047535608,0.019100422,0.00364131,0.00013412134,2.2647657e-05,1.3938911e-06,0.0005349248,0.00017340375,1.1020022e-05,0.0004149452,0.00031245573,0.00012042376,1.4906434e-05,0.0016207099,1.9580371e-05,8.491988e-06,0.000885615,0.00043482837,0.020447707,7.419184e-05,0.00045105736,9.0434565e-05,0.00018239055,0.0010240335,1.8788974e-06,5.717398e-07
0.047718696,4.0057374e-05,3.7904584e-07,0.03776283,0.0002618143,0.0001652448,0.0012113007,7.959958e-05,8.8052846e-05,0.006329089,0.0002772478,0.018449128,0.0014050604,0.00028132272,0.00017146727,0.0002069914,0.00010832328,0.00056958507,9.312384e-05,0.00019902202,0.0023822214,0.014151173,0.015358443,0.0045229,0.00014690703,3.7764086e-05,0.00063336105,0.0015382237,0.0005657897,0.029335547,0.015044039,0.0017309961,1.2209949e-05,0.016728366,0.018366883,0.0015963557,0.000115239935,0.00077684916,3.322501e-07,3.303237e-06,0.0014072851,0.000419898,0.00028551932,3.6302356e-06,0.0026587895,0.73353803,0.022494001,0.00016255109,0.0005651005
0.0004994092,0.0010525341,5.7926155e-07,0.00042055978,0.0016698316,0.005657076,2.2305214e-05,1.4993467e-06,0.0028061944,4.8776343e-05,1.2173944e-06,1.0856255e-06,0.0005127597,0.0025128163,0.00044476363,1.1398019e-05,0.024155337,0.0020021503,0.00042591122,0.00025008654,0.05513901,0.0003231392,2.231481e-05,5.5715172e-05,8.6655626e-07,1.446492e-05,0.007879734,4.7681056e-06,0.002290515,0.83736235,0.00022221041,6.0663147e-05,0.0129318,8.4874264e-05,0.00035216112,0.002112731,0.0001128222,1.0372691e-05,0.0011055939,0.00026697895,0.004915581,5.4465257e-08,1.1651679e-05,9.100749e-05,0.00013956762,1.3202881e-05,0.0307317,2.7817948e-06,0.001245069
0.002069585,0.00041158512,0.0042062495,0.012642355,0.00030145844,0.0013338615,0.0002803217,0.019230178,0.0027027314,0.037559167,0.0012637114,0.018413503,0.18711472,0.0003290531,0.046355586,0.0036169183,0.005661029,0.00026769334,0.056076273,0.005612126,0.001725114,0.018983444,0.00013706498,1.278535e-05,0.0011954091,0.09845638,0.0002095351,0.00209912,0.0011826303,0.0035312832,0.0004918419,0.34605128,0.0006696429,0.0005462384,0.0039828736,0.0012552273,0.00014467617,0.009303472,0.03653733,0.007855274,0.001201643,0.0042813453,0.006029364,0.009661715,0.0019992224,0.0011192973,0.0029004954,0.017033454,0.015954861
0.071630225,3.6074176e-05,0.00014423039,3.052664e-06,4.0952e-05,0.00075393403,5.718854e-05,2.6725316e-05,0.001612231,0.00033728164,0.012860608,2.0466385e-05,0.07029729,0.0001463619,0.72541654,0.0017976906,0.0005820611,4.4280092e-05,0.0003689642,3.496809e-05,0.00017409521,0.0011198099,3.5191247e-06,5.129056e-07,0.0021125244,0.0074159303,1.2165355e-06,0.00030338837,2.416503e-06,0.00018763726,7.856765e-06,0.029797515,1.0320457e-06,0.0022346382,9.701564e-05,0.009613076,0.00021441582,3.761737e-06,3.5709636e-05,0.00074808823,1.0690652e-05,0.0046701287,0.051833093,0.000982247,0.00035582614,0.00095582404,0.00089434814,7.455751e-06,5.129245e-06
7.521219e-05,4.413307e-05,0.03933464,0.00027063314,0.00029487992,0.21823826,0.0030169594,0.005962777,0.04329546,0.0011300959,5.3791937e-05,0.00030495034,0.0024105047,0.0022839096,0.010952279,0.0048119132,0.0036143642,0.00027978266,0.00011761924,0.011033895,0.0036695616,9.1624366e-05,0.0007677221,0.0005971498,6.4245214e-05,0.019513294,2.2241376e-05,5.1465573e-05,0.0014500081,0.00025309183,0.0004600943,0.0037050692,0.00257734,0.00054874626,0.02094083,0.0011800709,0.0024582844,0.00010734416,0.1503475,0.25193173,0.13781719,0.017390799,0.0004018199,0.009380498,0.00765591,0.00049398025,0.00021162945,0.003126382,0.015258315
0.19169492,0.00016738464,5.3257793e-07,8.6930144e-05,3.644259e-05,0.00010061019,1.2893426e-07,0.0011682496,3.2256278e-07,0.00057837844,0.0027664928,0.0048445924,0.00010892186,8.0623316e-08,0.0014579402,0.00021568986,6.941447e-08,0.00019016593,0.0001441015,2.6334203e-06,3.046689e-08,0.0076887053,0.0006464405,1.1950148e-06,0.5877206,0.008824733,3.1400862e-07,0.033222526,7.929344e-07,6.0177576e-06,8.969089e-05,0.038890064,3.489129e-09,0.03354641,7.430815e-07,0.0007848483,1.8242743e-05,6.19325e-05,2.7663314e-09,4.2515396e-07,2.2438765e-07,0.030694755,0.048396423,4.5380235e-05,0.001971098,0.0036613045,1.0684777e-05,0.00015191382,2.2687367e-08
0.0002312083,0.010632266,4.500788e-08,4.784257e-06,0.68796694,0.041000124,6.830382e-07,2.209519e-05,0.00022705516,4.630116e-09,5.500009e-07,2.0555287e-07,3.589942e-05,0.00057215954,6.6690016e-05,0.00019590242,3.4484812e-05,1.7178876e-05,1.6295591e-07,1.0298969e-07,1.5503741e-05,0.00013622666,0.0010165978,0.00025759498,8.3953785e-07,0.00042348672,6.5552915e-05,0.025076695,0.0004471186,0.0025400433,0.0016030306,2.1236136e-05,0.00010518382,0.0011592514,0.00011800347,0.21838433,0.0045299698,3.0671263e-06,4.7164598e-05,8.558787e-08,0.0001911958,4.2424017e-06,8.7132275e-07,0.00017044597,8.8615474e-05,2.325333e-05,0.0024571845,4.3572436e-05,6.107355e-05
0.00010902123,0.0006323758,7.411616e-05,0.029485522,5.967516e-05,9.583965e-05,0.00016479024,0.012920238,5.6791423e-06,0.014227084,0.0009260766,0.16823825,0.006979219,4.3507216e-06,1.9767127e-05,0.0014404102,7.768007e-06,0.00015225637,0.006002466,0.00013803937,5.4643988e-05,0.29297373,0.0003216789,0.0003622987,0.0008843113,0.00086794683,0.0008660612,0.217347,0.001031998,0.00075725006,0.011184293,0.033762265,3.248067e-05,4.833213e-05,0.00063495414,0.00012559348,0.00011911505,0.16843764,0.00041789238,1.268587e-06,0.00012913329,0.00024788757,0.00045140085,9.444418e-05,0.00044774858,0.0023113894,0.0036125728,0.014182999,0.006608783
0.0031428286,0.1807445,0.00023399317,3.303691e-05,0.014214739,0.08147415,9.651234e-07,0.002167302,0.0066726073,0.0010756687,0.00016625768,1.8692584e-06,0.00075067574,0.0014800407,0.0017762132,0.0006813997,0.0008037331,0.16461667,0.0030354045,0.00020789941,0.0055889813,0.0011705729,0.0008775627,0.0007473841,0.008814865,0.10475749,0.02661025,0.0006020065,0.009311366,0.0141393915,0.0009032109,0.0006180852,0.050828163,0.0006839068,4.0652703e-06,0.041760433,0.018342758,0.0001146284,0.006395285,0.0048173415,0.0029551666,6.0345265e-05,0.00035952663,0.21462707,0.021064071,4.0171612e-06,3.8151735e-05,0.00014909853,0.00037496828
9.4777904e-05,8.1897204e-05,0.58346784,0.00023816735,0.00023878003,0.1006309,0.009862748,0.008322491,0.0034680837,0.005125036,0.002032625,0.015653718,0.0030339938,0.0003727371,0.0008067112,0.004403507,0.00047201954,0.0146801695,0.0016479067,0.0060910573,0.00085599435,0.00062007166,0.0014186545,0.004523113,0.002975179,0.0028837442,0.00032512774,0.0016961463,0.012990971,0.000524922,0.0075143613,0.00076119916,0.0008997,0.0002899886,0.0026833848,0.00053216086,0.0085974755,0.0008339203,0.09151628,0.030644488,0.029130159,0.0045599486,0.003529989,0.001108907,0.003774239,0.0013851678,0.00028513928,0.007809494,0.014604945
0.0015109685,0.0052913376,0.0006018339,7.8526624e-05,0.00045347775,0.03741078,0.0011858733,0.02643476,0.00036430996,0.004807289,0.1448043,0.007342705,0.006371616,0.0002622724,0.00012928431,0.095404975,4.1968946e-05,0.00014896214,0.0001976251,1.9035964e-05,0.00034651865,0.07182003,0.0034806423,0.03189336,0.0063547287,0.0033619597,0.00017710599,0.30459857,0.00022334766,0.00029160408,0.06861683,0.03475962,4.848878e-05,0.0018964466,0.0055198693,0.009755974,0.042313553,0.021148417,0.0016853259,3.3786346e-05,0.007949468,0.0047986894,0.0036213046,0.0048432723,0.012591383,0.006254943,0.000785334,0.0007823495,0.01718523
2.2882825e-06,6.808841e-05,2.9648268e-06,7.096575e-07,6.587555e-06,2.2261642e-05,1.3135709e-05,7.4995456e-05,1.5243886e-08,4.0623607e-07,0.00022677961,0.00011291301,5.5420664e-05,1.0637361e-08,4.0189036e-08,5.1645675e-05,1.1088361e-07,9.032523e-07,6.6628525e-07,8.7475144e-10,9.3408275e-08,0.0041135917,5.3612193e-06,0.00035507756,1.8912318e-05,6.51683e-07,8.789435e-06,0.99385166,0.00013783493,6.44401e-07,4.6015553e-05,0.00014809899,3.819322e-09,1.6296807e-06,1.3842282e-06,2.876179e-05,1.96669e-05,3.3696662e-05,1.1049641e-05,1.2554902e-09,1.2847032e-07,6.108701e-06,0.00028759363,3.7418616e-07,6.3572287e-07,0.00013557525,2.052529e-05,9.596507e-06,0.00011656216
0.0063773626,0.0008620987,0.00019254183,0.00039189032,2.1197e-06,0.000700619,0.00016240808,0.011294283,8.748626e-05,0.44311452,0.096270494,0.068552025,0.034997758,1.8173314e-05,7.528679e-05,0.011000048,1.4638726e-05,0.0005898293,0.008665583,0.0026930107,1.1265272e-05,0.00906073,4.793193e-05,0.00012106528,0.096506484,0.023505697,1.3097039e-05,0.0027872114,4.331567e-06,0.00013219622,0.00013829202,0.07808345,9.855419e-06,0.00020808316,0.0010477387,5.428776e-06,0.00010020138,0.0592969,0.0003813283,0.000116623145,0.0007139198,0.0017338841,0.03671383,0.00020992107,0.0011597387,0.000139353,0.0011146129,0.0004715838,0.000103151375
0.0036300279,8.9145644e-05,0.011237236,0.011243517,0.00020844663,0.009728296,0.01332945,0.00072238594,0.005797068,0.0022916996,0.0014048306,0.041308887,0.03680086,0.0039546336,0.43789715,0.002100347,0.0027722851,0.002178189,0.031214915,0.09565602,0.0010509702,0.0075855106,0.00018540926,4.5179484e-05,0.0013915207,0.0072522536,0.00023553053,0.0014742892,0.002038908,0.005175479,0.03856269,0.0520515,0.00033743904,0.01040726,0.049222853,0.0055752737,0.0029888344,0.0031957913,0.0035361417,0.013062148,0.0022744422,0.010088516,0.0069722827,0.0056365374,0.0026551331,0.015825596,0.027165793,0.00080739596,0.009633971
0.00255095,0.013049801,1.1505057e-05,0.00022720124,0.36929947,0.3516357,2.8564516e-06,0.004037065,0.014890569,1.2126075e-05,1.357756e-06,8.56084e-06,3.3371474e-05,0.00032032566,0.0002733963,0.0008100295,0.0027110295,0.00742266,2.9843697e-05,0.00016913912,5.8487323e-05,3.0146632e-05,0.045187037,0.0019304648,0.0006101637,0.12545322,0.00025785793,0.00029346964,0.0032992312,0.0043887696,6.015327e-05,0.00016865614,0.0065737595,0.015905434,0.0001779273,0.002479131,0.00027529197,3.6865952e-06,0.0013274294,0.00222139,0.006505475,0.0022070266,0.00014974397,0.00728103,0.0025083793,2.2508393e-05,5.2012212e-05,0.0030341118,4.0876082e-05
0.0005464466,0.0068776035,3.112377e-06,3.9012048e-06,0.0037063884,0.003007,0.0013278258,7.701755e-07,0.122970894,5.4605818e-05,0.00013835689,1.2928129e-07,0.0002544149,0.006049538,3.9226285e-05,0.043456595,6.541384e-05,0.0008161948,2.1912543e-07,0.000752285,0.016953725,0.0008734848,6.700725e-05,0.011125933,1.625155e-05,0.0024352057,0.024373729,3.156258e-05,3.7215334e-06,0.0042011184,0.00094877515,3.613598e-05,0.6738741,6.608612e-06,0.00013556119,0.000107493295,0.01720154,0.0005800737,0.00036197223,0.0002829045,0.045954175,0.00028516524,5.6902326e-07,0.007855518,0.0005054193,2.6857297e-06,0.0016609314,2.239684e-06,4.5577293e-05
2.3444954e-05,0.0015737129,7.088982e-06,0.0010329135,3.8299142e-05,0.00027780002,0.000115663664,0.0050386363,5.2403843e-06,0.0027569404,0.0019053255,0.0026680236,0.0032082165,5.003815e-06,1.3355723e-06,0.0017642508,1.3869198e-06,4.057395e-06,9.602645e-05,1.0642507e-06,9.9973295e-05,0.42609656,0.00018516407,0.0041803005,0.00010045008,0.0001800412,0.00014388138,0.40024137,6.884379e-05,9.5036776e-05,0.00928951,0.018547358,1.0479814e-05,8.295514e-06,0.00050792226,0.00019103734,0.00077663426,0.10684055,0.00017160435,3.410539e-08,0.00012109986,7.045352e-05,5.871883e-05,0.00010657702,0.000650129,0.00095778325,0.0020830235,0.001042749,0.0066500106
0.00017817694,0.00043606773,1.0754764e-05,3.0710104e-05,0.00641802,0.0071533523,0.00077405287,2.2836375e-05,0.00031057218,0.00026191803,6.018598e-05,3.7192078e-06,0.00034672467,0.00011869619,6.1013006e-06,0.00077405426,0.00026524422,7.145532e-05,1.0267895e-07,8.120692e-08,0.67058176,0.013564018,0.0033685716,0.19160771,5.028137e-07,2.4330059e-06,0.0078060757,0.002685105,0.0046156696,0.015028382,0.0032861358,6.893681e-05,0.0014378062,3.1830943e-06,0.00011403324,0.00788676,0.017010717,2.3707178e-05,0.000439643,1.1109556e-06,0.017660307,6.138624e-06,6.9898006e-06,6.7399346e-06,0.005600299,0.006675127,0.0026240656,0.00022776576,0.01041747
0.0013603606,0.00015395108,0.5026224,0.0004716761,0.00019683295,0.022251438,0.012932956,0.0022207482,0.010684806,0.035142466,0.0272961,0.008773209,0.035150543,0.0005668224,0.022427915,0.005998319,0.0016251554,0.021020863,0.02585023,0.012519211,0.0042139576,0.007087348,0.0001935931,0.00046433508,0.026570797,0.005801535,0.0008148099,0.0016101872,0.002121033,0.0007590077,0.0047961776,0.005795771,0.0007332223,0.00054330344,0.0007701072,0.001234535,0.0041785017,0.0019724446,0.019909168,0.099481456,0.0024665273,0.014890395,0.025871446,0.0062203766,0.0033349362,0.0029346964,0.0016234235,0.0016548603,0.0026861497
6.4106553e-06,5.159546e-05,0.00010436534,0.0009225091,1.42388235e-05,0.0009712717,2.6598364e-08,0.8655377,6.1447376e-05,0.0010001068,3.5248672e-06,0.00021105069,0.0008783818,2.5686384e-05,0.00041502007,2.3132645e-05,0.00033930046,6.9898683e-06,0.021973005,3.5063284e-05,3.8355764e-05,1.8713261e-05,0.0001356725,1.5871572e-06,2.0324622e-05,0.038705662,1.3820636e-06,6.673962e-05,0.0025083045,3.174072e-05,1.2274927e-05,0.0050535165,2.8062641e-05,0.000121195524,0.00035249867,0.00084721186,1.7998744e-06,2.7002328e-05,0.004638988,0.0015988788,0.000116464376,0.00012348103,5.92811e-05,0.0039284113,0.0006193924,9.227067e-06,5.185018e-07,0.004202836,0.04414962
0.007953819,0.17911665,1.7499253e-05,0.000888014,0.09301995,0.5997746,3.1469288e-05,6.958641e-05,0.0030547832,9.609021e-06,5.385835e-06,1.3505479e-05,6.873774e-05,0.0015768355,0.0044552484,0.00020546421,0.0013885644,0.016556703,0.00016771564,0.0017310495,0.0005723078,0.00088675553,0.00046583836,0.00040498434,0.00023789462,0.0036537633,0.0030337481,0.0010323605,0.0029898377,0.018242849,0.0014152189,0.00028343571,0.01346757,0.003225262,0.00013636798,0.0099137,0.0054246746,0.00014267533,0.0012334357,0.000709602,0.0025561086,4.8157308e-05,0.00031091465,0.0028084314,0.003270855,2.9560686e-05,0.013142004,0.00021931718,3.7273072e-05
2.4268777e-05,0.0014069689,0.00057525217,0.0006871486,0.0001783507,0.00014089138,0.0011053177,0.0016963315,9.518284e-06,0.0012999411,0.001429655,0.0046594166,0.003823123,1.4971843e-06,7.0411834e-06,0.0032915762,1.532295e-05,0.000142061,0.0002201723,7.5732964e-06,0.0001612208,0.39837784,8.445291e-05,0.0032172592,0.00032863583,0.00022477102,0.0053153653,0.5192218,0.0024223574,0.0002431307,0.002187103,0.0077936687,7.667769e-05,3.8079e-06,4.6084715e-05,0.000103991864,0.00046218804,0.018699935,0.0050982484,1.5486985e-06,9.979439e-05,0.0003009407,0.00063971244,0.00016649388,0.00011624974,0.0006144828,0.0010109991,0.0049543255,0.0073055476
0.0017761994,0.00019775821,5.054934e-05,0.00023850496,0.031504676,0.023231318,0.00346141,0.0005359514,0.046356104,9.9124394e-05,0.0010071116,0.00016517582,0.05855138,0.03160813,0.0029603508,0.02330683,0.006603219,3.4039553e-05,1.9854924e-05,1.9719171e-05,0.025318103,0.0051368424,0.007854932,0.005498323,1.1615874e-05,0.0013280961,0.0002623282,0.010484504,0.0007518847,0.03608971,0.0246255,0.004776445,0.0008429705,0.004951871,0.21371754,0.21333933,0.020794133,0.00035196583,0.0032162634,6.26208e-05,0.039894193,0.00078861834,5.719972e-05,0.0015251694,0.0021237715,0.027612321,0.063310094,0.0006101443,0.052936073
0.0017024833,0.00028494457,2.6614369e-05,0.025632566,4.9556027e-05,0.0030972136,0.00032176575,0.0007419795,0.03640008,0.00054431136,5.3950178e-05,0.00029299463,0.0073451106,0.01583776,0.17195514,0.0007656931,0.0066789784,0.000121346355,0.036019202,0.30063847,0.0003709229,0.00040651055,3.634036e-05,1.1095018e-05,0.00018926819,0.02378838,4.285573e-05,2.8776776e-05,7.205039e-05,0.00078233046,0.00038103826,0.06348299,0.0007601628,0.01876181,0.12881258,0.00085184944,3.992898e-05,0.0010566958,0.0006768518,0.0768708,0.00062334083,0.00706001,0.00040375907,0.053659216,0.00049329887,0.00029319353,0.008341987,2.0848322e-05,0.0031708523
0.004715646,8.468523e-07,1.42317695e-05,4.460513e-09,3.8244372e-07,0.00029048638,0.00037060422,4.7163855e-08,0.004117063,0.0008145583,0.93771636,7.5613852e-06,0.0036304272,0.007174935,0.000117495445,0.0053172205,5.566559e-06,0.0014026181,4.5136774e-05,0.0004981005,0.0005027754,1.2522476e-05,3.6761438e-07,1.0622236e-05,0.0009042948,1.4221282e-05,4.55812e-05,8.709996e-07,3.583858e-08,7.067374e-05,0.01609119,1.4543092e-06,7.066622e-06,0.0003946952,0.0001784612,0.00049154443,0.0006018065,9.6756376e-05,4.1255834e-07,0.010491889,0.003370564,2.573401e-05,1.879269e-05,0.00028999895,1.4140477e-05,3.34012e-05,6.375427e-05,1.3603164e-10,2.7121081e-05
4.372503e-05,0.004518934,1.7338793e-05,0.00021268806,0.014317901,0.00019848117,0.00166235,0.00074767915,7.754125e-05,0.0007609817,0.00010214744,0.000116552495,0.0010526142,1.0131134e-06,1.2804114e-07,0.034572795,0.0006968109,0.0001571543,9.847153e-07,1.9882907e-07,0.0062192497,0.17980118,0.005267731,0.40660092,1.3116672e-05,0.00014189951,0.13724019,0.10402403,0.023740547,0.011504505,9.8241624e-05,0.0012262749,0.0047508385,8.14945e-07,4.0556144e-05,5.2415773e-05,0.00012204513,0.00017073033,0.012133297,6.742537e-07,0.008612692,0.00018222518,9.331325e-05,2.7377304e-05,0.00012203093,0.00051085674,0.0006140758,0.016985284,0.020444954
0.0026601197,0.085204236,0.0001586281,0.000113444374,0.0124530485,0.009285748,3.7667435e-06,0.019003976,0.0015173168,0.00011351353,7.619622e-05,5.708276e-05,0.00055216317,0.0003121646,0.00047940476,0.0032328933,0.00042308576,0.016315829,0.000659854,0.00012360369,4.566425e-05,0.0005236807,0.012668078,0.002044376,0.0118544735,0.72795415,0.0027359906,0.007780733,0.01950049,0.0055403044,0.00016724806,0.0053418926,0.003222778,0.0025048924,6.812069e-05,0.00503302,0.00442978,6.646884e-05,0.004619625,0.00021901556,0.0008399377,0.0010476917,0.0013469341,0.020026563,0.00472249,2.563805e-05,2.4427e-05,0.0024771856,0.00042235767
0.005794772,0.0003674452,1.6940296e-06,6.044813e-05,0.22883071,0.05544088,4.332602e-06,0.00097175996,0.0041560372,3.5647718e-06,6.0338698e-05,7.516254e-06,0.00029478376,0.0025424266,0.0011280953,0.0010160143,4.883756e-06,0.00022384312,1.1793683e-06,1.8729554e-06,7.920298e-05,0.0001503486,0.15159784,0.0020445527,0.0006316748,0.0053445124,4.1001094e-06,0.014570432,4.7598605e-05,0.00042268712,0.004427668,0.00012581865,2.4089062e-05,0.04235826,0.00047609364,0.42758688,0.014243166,8.126451e-06,4.974025e-07,2.509805e-06,0.00023058958,0.012287455,1.2750231e-05,0.00040271282,0.01099282,0.009031488,0.0011721025,0.0008075088,3.8784306e-06
